id,quantity_g,order_date
25241176,15,10/21/2020
25241369,1,11/7/2019
25240951,0,8/19/2020
25240580,16,7/25/2018
25240122,19,1/23/2021
25240795,24,11/10/2020
25240139,2,2/19/2021
25241096,17,3/26/2019
25240116,20,7/2/2020
25240193,24,2/19/2021
25240021,23,6/25/2019
25239935,12,9/26/2018
25240880,25,6/7/2020
25240113,2,12/22/2020
25240650,2,11/19/2020
25240058,23,11/19/2018
25240453,1,11/19/2019
25240159,8,3/25/2021
25241247,1,5/4/2018
25241332,3,6/13/2019
25241185,8,9/27/2019
25240630,20,2/10/2019
25241184,15,12/11/2020
25240799,25,11/6/2020
25241170,9,10/28/2020
25240494,16,10/8/2019
25240557,12,11/11/2019
25240648,20,4/30/2019
25241029,23,9/7/2018
25241256,11,3/27/2021
25240326,11,5/15/2021
25240554,16,8/18/2018
25241241,10,8/31/2018
25240289,5,10/24/2019
25241264,10,5/5/2021
25240811,19,7/3/2018
25240331,0,2/17/2019
25240061,11,5/4/2020
25240113,25,1/6/2020
25240091,16,2/18/2019
25241305,20,1/5/2019
25241374,8,1/19/2021
25240388,18,2/7/2020
25240575,13,8/10/2020
25241277,15,1/17/2021
25240596,17,4/19/2021
25240649,10,11/20/2018
25241019,5,12/28/2018
25240577,21,4/19/2019
25240476,20,11/9/2020
25240572,19,5/29/2018
25240206,13,3/14/2019
25240138,0,12/17/2020
25240512,25,5/29/2018
25240236,24,7/25/2018
25240962,21,8/24/2018
25240636,16,8/9/2018
25240859,22,8/24/2019
25240648,12,7/27/2019
25240588,20,5/7/2021
25240814,12,6/8/2018
25241329,1,8/30/2020
25240496,4,4/19/2021
25241185,9,11/17/2020
25240810,22,10/8/2018
25240325,22,12/3/2020
25240896,13,4/26/2019
25240971,13,10/10/2018
25240213,23,8/16/2018
25240676,16,7/26/2019
25240568,4,10/21/2018
25240596,6,5/5/2020
25241253,21,8/31/2020
25240325,9,9/15/2020
25241015,24,11/24/2020
25240144,2,11/22/2020
25240875,22,7/30/2020
25240978,16,11/2/2019
25240562,20,12/4/2019
25240457,25,6/21/2018
25240389,8,10/18/2020
25240122,20,9/5/2018
25240668,24,4/22/2018
25240738,14,6/13/2018
25241230,1,9/23/2018
25241317,14,3/25/2019
25240179,3,6/27/2018
25240115,13,12/20/2018
25239934,17,8/12/2019
25240399,23,3/13/2018
25240660,18,3/22/2021
25240650,4,4/21/2021
25240336,15,6/7/2020
25240007,25,9/3/2018
25240648,1,3/10/2018
25240779,19,11/23/2018
25240787,9,9/26/2020
25240483,7,6/2/2019
25240639,14,4/4/2020
25240889,10,1/26/2019
25241248,16,4/4/2021
25240504,24,3/29/2019
25240299,6,1/25/2020
25241161,23,2/27/2021
25241286,1,11/3/2019
25240751,20,5/29/2021
25241174,16,12/6/2019
25241261,17,5/26/2019
25240492,24,2/20/2018
25239946,25,2/23/2020
25240479,11,10/15/2019
25241066,7,4/3/2021
25239923,2,10/2/2018
25241173,23,7/5/2018
25241116,14,8/18/2019
25240672,21,3/29/2018
25240727,6,6/18/2019
25241348,8,1/11/2020
25240502,5,12/30/2019
25241131,1,6/11/2020
25240200,3,2/21/2020
25240228,12,12/26/2019
25240718,7,9/8/2018
25240662,17,10/23/2018
25240100,24,4/19/2018
25240136,20,10/8/2020
25240655,23,7/4/2018
25240350,5,9/12/2020
25241127,18,9/5/2020
25241077,3,10/17/2019
25241118,13,5/1/2020
25240976,5,7/28/2018
25240789,19,5/22/2018
25240917,11,6/5/2018
25240315,20,9/19/2020
25241160,2,8/27/2018
25239976,25,3/2/2021
25240980,23,2/27/2019
25241046,3,7/12/2019
25241195,3,9/5/2019
25241169,8,2/8/2021
25240054,3,3/20/2018
25240115,6,5/3/2019
25239965,18,11/20/2018
25241053,19,7/20/2018
25241150,16,6/14/2018
25240287,25,11/4/2018
25241172,5,5/19/2021
25240186,23,11/1/2019
25241067,16,7/1/2020
25241003,2,6/28/2018
25241050,14,10/17/2019
25240414,18,5/20/2021
25240519,9,8/17/2020
25240586,25,11/4/2018
25240153,16,8/22/2019
25240266,12,1/18/2019
25240919,6,4/8/2019
25241078,24,4/12/2021
25240952,16,1/5/2020
25240950,21,1/13/2020
25240805,18,8/25/2020
25240854,19,10/11/2020
25240438,4,9/8/2020
25240436,15,3/5/2020
25241269,3,4/16/2021
25240180,2,7/25/2019
25240123,3,5/14/2019
25240821,5,12/24/2019
25240809,17,12/12/2020
25240402,19,9/21/2020
25240393,19,11/14/2018
25240683,23,2/9/2019
25240111,9,10/14/2020
25241083,9,10/14/2019
25241172,22,3/17/2018
25240196,4,2/1/2020
25240682,7,7/23/2020
25239967,11,2/16/2018
25240189,22,8/30/2020
25240867,5,11/4/2018
25240399,25,5/11/2018
25240289,2,9/27/2018
25241348,20,2/15/2019
25241065,12,2/23/2019
25240577,0,8/30/2020
25241159,19,7/26/2018
25241015,20,5/25/2020
25240985,5,11/19/2019
25240954,6,6/4/2018
25240998,11,8/20/2018
25240089,14,11/28/2019
25240733,6,2/5/2020
25240372,21,4/24/2018
25240465,19,8/31/2020
25240906,4,2/5/2021
25241053,7,11/21/2020
25241031,9,4/9/2020
25241064,4,9/24/2018
25241122,8,6/2/2020
25240067,21,6/5/2019
25241301,21,2/19/2021
25240472,12,12/9/2019
25241336,19,3/2/2020
25240136,3,6/19/2018
25240630,16,6/10/2020
25240008,6,7/30/2020
25239916,22,10/26/2018
25240380,17,3/5/2019
25240793,19,1/10/2019
25240173,25,5/21/2020
25241018,21,3/23/2020
25241045,10,8/10/2020
25240796,10,9/3/2019
25241077,18,3/11/2019
25241258,1,3/13/2020
25240654,18,6/20/2019
25240050,4,1/1/2021
25240368,10,12/4/2019
25240290,23,2/28/2021
25240130,8,4/10/2018
25239951,5,5/21/2018
25241157,4,8/24/2020
25241044,6,6/24/2018
25240356,25,12/23/2019
25241320,17,2/25/2019
25240257,15,12/26/2018
25240318,3,2/26/2018
25240582,8,3/11/2020
25241097,16,5/27/2018
25240660,25,5/26/2018
25240681,12,5/14/2018
25240164,8,7/26/2018
25240348,5,10/25/2018
25239985,1,8/22/2018
25240865,21,5/19/2018
25240611,9,3/4/2021
25241383,16,6/17/2019
25240533,10,8/2/2018
25240494,4,11/29/2020
25240532,16,4/24/2020
25240886,2,4/1/2021
25240179,23,11/30/2019
25240489,18,5/6/2021
25241197,8,12/23/2019
25240650,2,2/14/2019
25240001,11,7/26/2019
25239941,5,5/8/2018
25240671,17,4/27/2019
25240380,23,9/4/2019
25240671,17,5/19/2021
25240126,14,8/9/2020
25240946,16,5/7/2019
25241045,7,4/17/2018
25240665,10,4/24/2021
25240870,12,12/8/2020
25240906,16,3/31/2019
25240504,24,3/13/2021
25240134,17,1/15/2020
25240819,9,4/29/2018
25240549,16,1/4/2020
25240561,4,6/18/2019
25240046,12,7/30/2018
25240994,10,4/27/2019
25241209,24,8/11/2020
25240670,16,10/8/2018
25240114,0,11/10/2019
25241325,22,12/9/2018
25240414,23,6/7/2020
25240085,13,7/24/2020
25240965,16,11/14/2018
25241205,21,4/13/2019
25240933,3,12/11/2018
25240203,22,6/12/2018
25240852,24,7/6/2019
25240890,8,11/10/2018
25240744,22,9/13/2020
25240711,23,6/15/2018
25240368,18,2/21/2018
25240897,16,4/9/2019
25240242,20,3/2/2021
25240999,24,1/27/2020
25241316,1,9/22/2018
25240004,18,4/3/2020
25240754,17,3/30/2021
25240793,3,12/2/2020
25240984,21,11/19/2020
25241277,20,8/22/2018
25240541,21,8/17/2018
25240730,14,12/8/2019
25239936,20,6/28/2018
25240587,4,11/29/2020
25240378,23,11/13/2020
25240000,12,5/15/2020
25239964,20,7/26/2019
25241321,10,6/28/2018
25240741,6,9/24/2018
25240618,15,1/9/2019
25240577,10,3/31/2018
25240193,20,7/24/2019
25240278,0,11/26/2019
25241247,5,11/11/2020
25240333,19,1/29/2020
25241135,8,10/3/2018
25240573,18,6/7/2020
25240306,9,1/27/2020
25241158,1,7/10/2020
25239943,22,2/21/2021
25241090,16,3/26/2018
25240969,21,8/22/2018
25240783,13,3/18/2021
25241339,20,7/13/2019
25240519,1,10/12/2019
25241355,14,12/20/2020
25241000,25,5/25/2019
25239967,21,8/7/2018
25241172,11,2/13/2020
25240230,0,7/19/2019
25240554,10,10/7/2018
25240364,8,5/20/2020
25241328,14,4/19/2019
25239949,10,2/15/2020
25239930,22,4/20/2021
25240764,6,9/8/2018
25241075,16,12/2/2019
25240685,25,6/17/2020
25240536,25,4/11/2021
25240294,23,12/2/2020
25240070,21,2/26/2019
25240662,23,2/12/2020
25241219,24,2/22/2021
25240997,4,8/25/2018
25241354,16,5/8/2021
25240407,16,11/12/2018
25240605,4,8/14/2018
25240762,15,5/2/2020
25240590,13,1/7/2020
25239974,5,6/5/2019
25241039,20,4/21/2019
25240821,15,1/22/2021
25240700,9,8/22/2020
25239959,4,1/6/2020
25241269,25,11/8/2019
25241078,15,7/21/2019
25241220,21,11/3/2020
25240852,19,12/10/2019
25240707,5,12/22/2018
25240858,20,4/15/2020
25240556,11,3/6/2019
25240883,21,7/31/2020
25240532,20,12/15/2019
25240215,24,9/1/2020
25241374,19,11/17/2019
25240602,9,3/13/2020
25240282,6,2/20/2020
25240436,19,2/16/2021
25240058,24,6/26/2018
25240099,6,7/19/2020
25239989,1,2/23/2018
25240594,3,6/25/2020
25240249,7,3/26/2019
25240530,17,8/17/2018
25241032,25,5/28/2018
25240407,9,4/15/2018
25241083,7,8/15/2019
25240586,9,1/22/2019
25241317,22,4/8/2018
25240366,23,2/28/2019
25240733,21,5/23/2019
25240799,23,9/28/2018
25240546,5,6/11/2020
25240235,24,1/27/2019
25240875,14,8/6/2020
25241212,6,2/18/2018
25239935,23,12/30/2020
25240204,12,5/3/2020
25240399,1,5/13/2018
25240005,6,4/11/2021
25241163,9,3/26/2018
25240447,14,3/22/2019
25239934,2,2/24/2019
25239947,5,10/24/2018
25241222,22,8/15/2018
25240838,20,3/7/2020
25240378,1,3/27/2021
25241363,23,5/21/2020
25240739,16,11/21/2019
25240315,9,4/12/2021
25240637,9,7/13/2019
25240432,0,1/29/2021
25240251,13,11/13/2020
25241316,0,9/20/2019
25240860,14,1/12/2019
25240861,23,12/24/2018
25240378,21,8/1/2018
25240208,8,1/19/2021
25241336,13,7/27/2018
25240227,13,1/2/2021
25241356,19,6/5/2018
25240430,0,4/11/2020
25241319,18,4/29/2021
25240326,23,1/31/2020
25240982,2,4/19/2018
25239933,20,6/24/2020
25241272,17,7/31/2019
25240120,6,10/8/2020
25240664,20,12/7/2018
25241144,4,3/18/2019
25240906,2,10/15/2020
25239943,7,8/8/2020
25240531,20,1/16/2021
25240135,7,3/22/2020
25240677,21,8/11/2020
25240941,5,2/14/2021
25240731,25,6/11/2018
25241383,2,5/23/2019
25240521,6,2/19/2019
25241224,22,5/16/2020
25241203,25,6/19/2018
25240343,16,6/19/2018
25241255,7,4/27/2020
25240774,12,6/28/2020
25240570,16,10/26/2020
25240524,23,12/11/2019
25240220,16,10/10/2019
25240880,20,1/15/2020
25240932,10,1/2/2019
25240834,24,7/9/2018
25239983,11,8/9/2018
25240106,24,5/17/2018
25240123,8,4/28/2020
25241006,19,8/8/2020
25240299,7,3/19/2020
25240865,6,4/20/2020
25239964,16,10/5/2020
25240701,19,11/2/2020
25241042,5,7/19/2018
25239924,18,11/25/2019
25239918,18,4/29/2019
25240274,18,5/5/2018
25240901,7,9/2/2018
25241376,21,1/24/2020
25239976,19,2/28/2020
25240000,4,11/28/2018
25240629,4,5/10/2020
25241344,1,12/27/2019
25240579,10,4/9/2019
25240073,10,12/25/2020
25240066,25,6/14/2019
25241226,23,3/20/2020
25240633,2,11/17/2020
25241320,18,9/6/2018
25240328,1,10/29/2018
25239977,3,8/17/2020
25240034,9,7/31/2019
25240171,16,10/4/2019
25241037,2,1/13/2021
25239999,15,5/14/2020
25240197,25,7/30/2018
25240920,13,7/15/2019
25241106,15,3/19/2019
25241315,7,7/17/2018
25240115,9,7/23/2018
25241200,5,8/27/2020
25241065,2,10/11/2020
25241272,2,4/16/2020
25239945,15,5/27/2021
25240367,14,7/8/2018
25240280,17,7/27/2019
25240790,22,7/13/2018
25240960,25,4/28/2018
25239976,25,12/31/2018
25240544,10,5/18/2021
25241223,12,8/5/2019
25240777,0,4/5/2019
25240175,14,4/11/2021
25240478,18,2/27/2019
25240490,5,3/20/2021
25240494,19,1/8/2019
25241244,22,6/13/2019
25240787,14,5/20/2020
25241106,10,2/19/2019
25240652,20,5/23/2021
25240544,2,5/13/2019
25241049,6,9/21/2018
25241173,23,10/12/2019
25240500,14,5/20/2018
25240893,3,4/28/2020
25240018,14,7/1/2018
25240715,5,1/7/2021
25241131,25,4/5/2020
25240059,7,7/31/2020
25240163,21,3/24/2019
25241247,7,12/30/2019
25240574,1,9/10/2020
25240848,25,6/15/2018
25240115,2,9/29/2020
25240932,22,11/15/2020
25240737,25,1/21/2019
25240569,22,2/21/2019
25240940,6,5/19/2021
25240418,10,10/9/2020
25240759,16,1/30/2020
25240158,13,8/26/2020
25240590,12,9/8/2020
25240917,2,10/13/2018
25240682,2,10/15/2019
25240488,22,10/7/2018
25240396,13,12/29/2019
25241155,1,6/25/2020
25241074,21,8/19/2020
25241359,20,9/18/2018
25240762,19,11/15/2019
25240006,0,12/4/2018
25240329,0,1/11/2019
25240676,24,4/16/2021
25240190,2,5/25/2021
25240482,8,10/1/2019
25240137,14,10/25/2020
25240406,4,12/15/2019
25240096,12,8/18/2020
25239960,1,6/11/2018
25240859,13,11/23/2018
25239980,8,6/20/2020
25240917,24,12/7/2018
25241314,22,3/1/2018
25240027,19,10/13/2019
25239979,15,4/29/2018
25240977,6,7/18/2020
25241222,14,5/15/2019
25239985,25,9/5/2018
25241237,12,5/25/2020
25240658,13,10/6/2020
25240710,25,9/28/2019
25240802,20,6/9/2020
25240226,17,3/10/2018
25241057,8,1/8/2021
25240910,2,1/9/2020
25241179,6,8/4/2019
25240511,19,3/15/2018
25240101,3,6/2/2020
25239995,5,1/26/2021
25240965,18,2/29/2020
25240667,13,10/26/2019
25240818,10,1/16/2020
25240834,7,2/18/2021
25240724,23,11/18/2019
25241333,24,12/24/2019
25239923,24,4/23/2018
25241348,22,3/11/2019
25240743,21,2/7/2021
25240572,10,12/14/2019
25240695,9,10/22/2020
25240187,2,7/22/2019
25240188,17,3/18/2021
25240841,7,2/9/2021
25240498,2,5/8/2019
25240918,21,7/9/2020
25241146,3,11/28/2020
25240206,2,12/7/2020
25241234,24,6/5/2020
25241150,7,4/20/2021
25240477,19,4/5/2019
25241261,14,2/27/2018
25240995,17,7/28/2018
25240590,8,11/9/2019
25240819,6,5/22/2020
25241331,14,1/30/2020
25240529,10,7/4/2019
25240623,16,6/26/2020
25240785,17,2/19/2018
25240387,5,8/8/2020
25239992,2,7/13/2019
25240078,15,12/13/2019
25241303,18,9/9/2018
25240505,24,3/6/2020
25240972,4,3/14/2019
25241375,4,2/21/2020
25240975,20,6/25/2019
25240328,22,5/27/2020
25240119,9,5/12/2020
25241224,11,9/23/2018
25239964,0,7/6/2019
25239991,12,5/30/2018
25240937,18,4/23/2018
25241228,4,11/22/2020
25241090,12,1/31/2020
25241204,0,3/29/2019
25241301,8,2/6/2019
25240806,22,7/5/2018
25240767,1,3/4/2018
25239981,14,1/21/2019
25240530,23,10/31/2019
25241321,24,7/15/2019
25241233,1,6/21/2018
25240129,12,8/20/2020
25241099,16,5/29/2019
25240518,1,11/26/2018
25241003,12,11/5/2019
25240601,16,4/2/2020
25241009,14,12/4/2019
25240134,21,10/13/2018
25240569,24,9/29/2020
25240786,11,5/11/2020
25240525,8,3/26/2020
25240557,23,11/6/2018
25240238,13,6/5/2019
25240062,23,5/6/2021
25241000,10,3/1/2019
25240915,1,1/26/2021
25240796,15,8/21/2018
25239917,19,3/11/2021
25240587,19,3/18/2020
25240341,19,9/4/2020
25240565,17,8/11/2020
25240065,17,8/7/2018
25241059,8,4/22/2019
25241233,23,2/12/2019
25240651,16,9/7/2020
25240870,10,11/13/2020
25241092,15,10/24/2019
25240181,6,4/13/2019
25241197,6,3/25/2018
25241103,22,2/16/2020
25241111,2,3/11/2021
25241142,2,12/7/2018
25240469,3,2/14/2020
25240741,15,11/17/2019
25240339,23,1/11/2019
25241186,7,12/19/2020
25241212,19,2/3/2019
25240003,23,12/8/2020
25240751,23,11/10/2018
25240858,0,10/13/2020
25240137,7,3/31/2020
25240353,1,4/21/2020
25240967,20,10/26/2019
25240589,13,10/25/2018
25241251,16,11/11/2018
25241132,14,5/21/2020
25240182,18,9/19/2018
25241286,19,9/12/2020
25240180,12,12/10/2019
25240972,7,3/14/2019
25240834,18,9/4/2018
25241351,1,2/6/2019
25240541,12,8/12/2020
25240725,8,11/30/2020
25241020,3,9/10/2018
25240334,3,2/3/2020
25240357,21,10/8/2019
25241191,23,11/21/2018
25240532,10,11/7/2018
25240876,2,5/17/2020
25241245,12,6/15/2019
25240421,17,9/27/2019
25240097,20,2/12/2020
25240889,12,6/12/2018
25240186,24,5/16/2020
25240460,15,10/5/2018
25240207,15,10/22/2019
25240038,20,8/24/2019
25240341,0,3/26/2021
25240125,19,10/24/2018
25241343,24,8/31/2020
25240198,5,11/7/2019
25240910,8,11/12/2018
25240354,14,10/12/2018
25240047,13,9/12/2020
25240315,12,3/6/2019
25241184,25,12/23/2018
25240848,3,9/8/2018
25240965,4,8/29/2018
25241001,22,11/27/2018
25241166,5,5/11/2019
25240266,19,4/2/2018
25240192,15,8/18/2020
25240248,6,5/10/2019
25240737,10,3/16/2019
25239931,16,4/27/2020
25240223,5,6/19/2018
25240674,3,4/30/2018
25241092,18,5/3/2021
25240800,0,6/26/2018
25240213,21,5/29/2018
25241256,25,7/6/2019
25240850,16,10/25/2020
25240620,0,5/8/2020
25241004,9,6/24/2018
25241096,6,5/2/2019
25240191,14,3/5/2018
25240936,8,7/31/2020
25240777,23,3/21/2019
25241165,10,4/14/2021
25241361,9,6/26/2020
25240780,23,6/19/2020
25241014,0,10/8/2018
25241115,17,7/5/2019
25240887,15,10/22/2018
25240166,3,4/12/2019
25240731,17,11/6/2019
25241366,0,2/20/2018
25240564,17,10/25/2018
25240497,9,9/9/2019
25240854,25,7/21/2020
25240623,23,7/12/2019
25240154,25,7/29/2019
25240318,21,9/16/2019
25239929,24,2/2/2019
25240343,12,1/30/2019
25240623,8,3/1/2021
25241089,2,10/23/2018
25240336,22,12/12/2019
25241005,3,4/2/2020
25240744,23,12/13/2018
25239997,22,2/12/2021
25241152,4,9/22/2018
25241321,13,8/11/2020
25240615,1,2/10/2019
25240785,13,4/6/2019
25240605,13,10/27/2019
25241324,25,3/18/2020
25240677,20,10/31/2019
25240907,4,7/16/2018
25240711,21,3/15/2020
25240260,23,3/12/2018
25241236,25,9/3/2019
25240408,7,5/18/2018
25241318,14,9/11/2019
25240686,17,4/7/2019
25241261,16,11/3/2018
25241347,18,5/23/2019
25240804,25,6/8/2018
25240559,10,5/16/2018
25241196,0,10/3/2020
25240521,21,10/10/2020
25240416,8,1/4/2021
25241132,24,3/29/2018
25241274,16,1/19/2021
25241380,5,7/15/2018
25240237,5,6/9/2020
25241388,10,8/21/2019
25240873,8,3/22/2021
25240903,5,1/14/2020
25241284,16,8/17/2018
25240468,22,5/25/2019
25240301,3,3/19/2021
25240961,21,11/5/2020
25240720,12,6/19/2020
25240303,16,4/7/2019
25241206,19,6/19/2019
25240125,23,10/1/2018
25240366,11,9/29/2019
25240506,8,7/18/2020
25240010,21,11/17/2018
25240437,6,11/22/2018
25241027,18,8/21/2018
25241226,7,6/2/2020
25240313,21,4/15/2021
25240291,14,1/2/2020
25240822,18,10/13/2018
25239936,9,2/18/2018
25240148,6,11/24/2019
25240904,22,5/15/2021
25239955,25,9/28/2020
25241384,24,12/15/2019
25241134,3,1/9/2021
25240589,16,7/11/2020
25241344,1,11/2/2019
25241299,20,1/10/2020
25240454,24,4/1/2020
25240970,13,8/15/2019
25240468,1,1/27/2021
25241250,4,8/25/2020
25240195,7,3/30/2021
25241078,13,12/24/2020
25240903,13,8/3/2020
25240574,20,9/29/2020
25240909,12,1/25/2021
25241132,16,12/30/2020
25240322,24,7/1/2019
25240180,16,3/28/2019
25240875,2,3/9/2019
25240019,18,3/8/2018
25241024,8,1/17/2019
25240767,4,7/3/2020
25239942,5,9/24/2020
25240080,7,3/1/2020
25241048,24,6/14/2018
25240683,12,6/28/2019
25240516,16,1/8/2019
25241098,18,3/1/2020
25241218,17,4/1/2019
25239936,0,9/23/2020
25240862,11,3/21/2019
25239999,24,11/22/2019
25240026,16,5/25/2020
25240584,22,12/25/2020
25240169,3,9/19/2018
25240607,0,9/24/2020
25240178,22,1/21/2019
25240548,23,7/29/2019
25240071,11,6/22/2020
25240950,6,10/24/2018
25240819,8,5/8/2019
25239964,19,7/6/2019
25240732,9,8/12/2018
25240558,5,7/5/2018
25239974,4,3/14/2019
25240710,23,2/18/2018
25241062,8,3/17/2020
25240736,1,1/22/2020
25240464,10,4/11/2020
25240132,2,2/6/2021
25240900,10,9/25/2018
25240735,9,8/9/2018
25240105,24,11/27/2018
25240891,15,4/14/2021
25240492,24,2/26/2018
25241070,12,8/4/2020
25240577,8,2/17/2019
25240557,14,2/14/2021
25240786,3,8/13/2019
25241272,2,12/8/2018
25241034,9,8/5/2020
25240557,9,3/27/2019
25241174,3,3/25/2018
25241031,11,2/4/2021
25240430,19,9/2/2019
25240106,22,5/8/2020
25241041,3,6/22/2018
25240624,14,11/21/2020
25240050,22,3/6/2021
25240383,24,6/30/2020
25241192,6,10/2/2019
25239988,7,5/2/2018
25241194,9,10/3/2019
25240196,7,10/18/2019
25240226,15,10/22/2019
25240666,4,11/30/2019
25240134,5,2/4/2019
25240236,4,6/4/2018
25240606,3,12/13/2018
25240020,25,8/4/2018
25240990,8,8/19/2020
25240341,20,4/26/2019
25241345,14,9/30/2020
25241039,16,7/11/2020
25240184,2,4/14/2021
25240001,3,4/6/2020
25241030,16,9/27/2019
25240167,2,1/5/2020
25240046,13,8/24/2020
25240639,22,12/12/2018
25240004,14,2/8/2020
25239939,4,2/3/2020
25240517,22,6/26/2019
25239943,3,10/22/2019
25240811,16,11/9/2020
25241268,6,4/22/2020
25240167,11,10/9/2018
25241352,1,1/15/2020
25240135,24,8/27/2020
25240679,16,3/21/2021
25241291,14,2/12/2021
25240930,2,4/4/2019
25241020,7,9/14/2019
25241211,4,4/24/2018
25240698,2,8/21/2018
25241186,23,3/24/2019
25240036,5,11/20/2019
25239946,8,1/19/2021
25240557,19,11/8/2018
25240027,4,9/14/2020
25240871,20,3/13/2019
25240299,10,4/16/2019
25240902,4,5/18/2018
25240852,20,4/24/2019
25240223,5,4/7/2019
25241175,15,5/8/2018
25240552,16,2/16/2021
25241100,0,12/19/2018
25240842,20,9/10/2018
25240647,25,6/19/2018
25240539,19,4/24/2019
25240430,18,9/16/2018
25240762,13,3/2/2019
25240849,15,10/25/2020
25240386,18,5/11/2020
25241051,8,7/1/2018
25240861,10,3/17/2019
25240751,5,7/4/2019
25240623,3,7/7/2020
25240552,4,5/16/2018
25240955,22,8/18/2019
25239979,5,7/24/2019
25240975,25,1/24/2020
25241047,19,4/23/2020
25241326,12,4/8/2018
25240645,5,12/2/2019
25240452,25,3/4/2020
25239985,17,10/12/2018
25240106,22,7/1/2020
25240090,7,6/11/2019
25241099,22,10/19/2019
25240730,5,11/15/2020
